date,data,cols
2025-11-04 08:20:00+07:00,2.470089,cpu_usage
2025-11-04 08:30:00+07:00,2.716136,cpu_usage
2025-11-04 08:40:00+07:00,2.684837,cpu_usage
2025-11-04 08:50:00+07:00,2.682434,cpu_usage
2025-11-04 09:00:00+07:00,2.823571,cpu_usage
2025-11-04 09:10:00+07:00,2.842904,cpu_usage
2025-11-04 09:20:00+07:00,3.181744,cpu_usage
2025-11-04 09:30:00+07:00,3.162189,cpu_usage
2025-11-04 09:40:00+07:00,3.13313,cpu_usage
2025-11-04 09:50:00+07:00,3.340617,cpu_usage
2025-11-04 10:00:00+07:00,3.257737,cpu_usage
2025-11-04 10:10:00+07:00,3.219821,cpu_usage
2025-11-04 10:20:00+07:00,3.512677,cpu_usage
2025-11-04 10:30:00+07:00,3.467033,cpu_usage
2025-11-04 10:40:00+07:00,3.360457,cpu_usage
2025-11-04 10:50:00+07:00,3.494351,cpu_usage
2025-11-04 11:00:00+07:00,3.473098,cpu_usage
2025-11-04 11:10:00+07:00,3.467636,cpu_usage
2025-11-04 11:20:00+07:00,3.741684,cpu_usage
2025-11-04 11:30:00+07:00,3.880972,cpu_usage
2025-11-04 11:40:00+07:00,3.588871,cpu_usage
2025-11-04 11:50:00+07:00,3.821384,cpu_usage
2025-11-04 12:00:00+07:00,3.733974,cpu_usage
2025-11-04 12:10:00+07:00,3.781804,cpu_usage
2025-11-04 12:20:00+07:00,3.800222,cpu_usage
2025-11-04 12:30:00+07:00,3.79942,cpu_usage
2025-11-04 12:40:00+07:00,3.914391,cpu_usage
2025-11-04 12:50:00+07:00,3.84748,cpu_usage
2025-11-04 13:00:00+07:00,3.975934,cpu_usage
2025-11-04 13:10:00+07:00,3.95942,cpu_usage
2025-11-04 13:20:00+07:00,3.953317,cpu_usage
2025-11-04 13:30:00+07:00,3.896411,cpu_usage
2025-11-04 13:40:00+07:00,3.936615,cpu_usage
2025-11-04 13:50:00+07:00,4.074111,cpu_usage
2025-11-04 14:00:00+07:00,4.050092,cpu_usage
2025-11-04 14:10:00+07:00,3.900817,cpu_usage
2025-11-04 14:20:00+07:00,4.004225,cpu_usage
2025-11-04 14:30:00+07:00,4.062306,cpu_usage
2025-11-04 14:40:00+07:00,3.810271,cpu_usage
2025-11-04 14:50:00+07:00,4.01878,cpu_usage
2025-11-04 15:00:00+07:00,3.882626,cpu_usage
2025-11-04 15:10:00+07:00,3.987635,cpu_usage
2025-11-04 15:20:00+07:00,3.833213,cpu_usage
2025-11-04 15:30:00+07:00,3.705331,cpu_usage
2025-11-04 15:40:00+07:00,3.696707,cpu_usage
2025-11-04 15:50:00+07:00,3.835325,cpu_usage
2025-11-04 16:00:00+07:00,3.82501,cpu_usage
2025-11-04 16:10:00+07:00,3.674656,cpu_usage
2025-11-04 16:20:00+07:00,3.792587,cpu_usage
2025-11-04 16:30:00+07:00,3.523878,cpu_usage
2025-11-04 16:40:00+07:00,3.642459,cpu_usage
2025-11-04 16:50:00+07:00,3.484814,cpu_usage
2025-11-04 17:00:00+07:00,3.495477,cpu_usage
2025-11-04 17:10:00+07:00,3.518125,cpu_usage
2025-11-04 17:20:00+07:00,3.37814,cpu_usage
2025-11-04 17:30:00+07:00,3.374687,cpu_usage
2025-11-04 17:40:00+07:00,3.460994,cpu_usage
2025-11-04 17:50:00+07:00,3.24826,cpu_usage
2025-11-04 18:00:00+07:00,3.333569,cpu_usage
2025-11-04 18:10:00+07:00,3.079652,cpu_usage
2025-11-04 18:20:00+07:00,3.186908,cpu_usage
2025-11-04 18:30:00+07:00,3.218182,cpu_usage
2025-11-04 18:40:00+07:00,2.765866,cpu_usage
2025-11-04 18:50:00+07:00,2.871369,cpu_usage
2025-11-04 19:00:00+07:00,2.945936,cpu_usage
2025-11-04 19:10:00+07:00,2.804355,cpu_usage
2025-11-04 19:20:00+07:00,2.797587,cpu_usage
2025-11-04 19:30:00+07:00,2.635391,cpu_usage
2025-11-04 19:40:00+07:00,2.639393,cpu_usage
2025-11-04 19:50:00+07:00,2.549861,cpu_usage
2025-11-04 20:00:00+07:00,2.616778,cpu_usage
2025-11-04 20:10:00+07:00,2.460013,cpu_usage
2025-11-04 20:20:00+07:00,2.403027,cpu_usage
2025-11-04 20:30:00+07:00,2.263023,cpu_usage
2025-11-04 20:40:00+07:00,2.190767,cpu_usage
2025-11-04 20:50:00+07:00,2.132085,cpu_usage
2025-11-04 21:00:00+07:00,2.151217,cpu_usage
2025-11-04 21:10:00+07:00,2.006843,cpu_usage
2025-11-04 21:20:00+07:00,2.015947,cpu_usage
2025-11-04 21:30:00+07:00,2.133515,cpu_usage
2025-11-04 21:40:00+07:00,1.953185,cpu_usage
2025-11-04 21:50:00+07:00,1.774775,cpu_usage
2025-11-04 22:00:00+07:00,1.870121,cpu_usage
2025-11-04 22:10:00+07:00,1.653243,cpu_usage
2025-11-04 22:20:00+07:00,1.435823,cpu_usage
2025-11-04 22:30:00+07:00,1.486049,cpu_usage
2025-11-04 22:40:00+07:00,1.348739,cpu_usage
2025-11-04 22:50:00+07:00,1.451463,cpu_usage
2025-11-04 23:00:00+07:00,1.441182,cpu_usage
2025-11-04 23:10:00+07:00,1.561728,cpu_usage
2025-11-04 23:20:00+07:00,1.383626,cpu_usage
2025-11-04 23:30:00+07:00,1.28806,cpu_usage
2025-11-04 23:40:00+07:00,1.354212,cpu_usage
2025-11-04 23:50:00+07:00,1.013799,cpu_usage
2025-11-05 00:00:00+07:00,1.224523,cpu_usage
2025-11-05 00:10:00+07:00,1.24657,cpu_usage
2025-11-05 00:20:00+07:00,0.99268,cpu_usage
2025-11-05 00:30:00+07:00,1.228556,cpu_usage
2025-11-05 00:40:00+07:00,1.124311,cpu_usage
2025-11-05 00:50:00+07:00,1.027896,cpu_usage
2025-11-05 01:00:00+07:00,1.114389,cpu_usage
2025-11-05 01:10:00+07:00,1.262625,cpu_usage
2025-11-05 01:20:00+07:00,1.040975,cpu_usage
2025-11-05 01:30:00+07:00,1.037655,cpu_usage
2025-11-05 01:40:00+07:00,0.959772,cpu_usage
2025-11-05 01:50:00+07:00,0.916443,cpu_usage
2025-11-05 02:00:00+07:00,1.083034,cpu_usage
2025-11-05 02:10:00+07:00,0.915819,cpu_usage
2025-11-05 02:20:00+07:00,1.012865,cpu_usage
2025-11-05 02:30:00+07:00,0.965067,cpu_usage
2025-11-05 02:40:00+07:00,1.070686,cpu_usage
2025-11-05 02:50:00+07:00,1.068922,cpu_usage
2025-11-05 03:00:00+07:00,1.154865,cpu_usage
2025-11-05 03:10:00+07:00,1.018423,cpu_usage
2025-11-05 03:20:00+07:00,1.063474,cpu_usage
2025-11-05 03:30:00+07:00,1.016304,cpu_usage
2025-11-05 03:40:00+07:00,1.096109,cpu_usage
2025-11-05 03:50:00+07:00,1.207214,cpu_usage
2025-11-05 04:00:00+07:00,1.276661,cpu_usage
2025-11-05 04:10:00+07:00,1.142696,cpu_usage
2025-11-05 04:20:00+07:00,1.358233,cpu_usage
2025-11-05 04:30:00+07:00,1.445534,cpu_usage
2025-11-05 04:40:00+07:00,1.392277,cpu_usage
2025-11-05 04:50:00+07:00,1.581764,cpu_usage
2025-11-05 05:00:00+07:00,1.361961,cpu_usage
2025-11-05 05:10:00+07:00,1.362149,cpu_usage
2025-11-05 05:20:00+07:00,1.357947,cpu_usage
2025-11-05 05:30:00+07:00,1.736462,cpu_usage
2025-11-05 05:40:00+07:00,1.705072,cpu_usage
2025-11-05 05:50:00+07:00,1.688492,cpu_usage
2025-11-05 06:00:00+07:00,1.777997,cpu_usage
2025-11-05 06:10:00+07:00,1.694828,cpu_usage
2025-11-05 06:20:00+07:00,2.110648,cpu_usage
2025-11-05 06:30:00+07:00,1.938897,cpu_usage
2025-11-05 06:40:00+07:00,1.997909,cpu_usage
2025-11-05 06:50:00+07:00,2.121518,cpu_usage
2025-11-05 07:00:00+07:00,2.159872,cpu_usage
2025-11-05 07:10:00+07:00,2.197729,cpu_usage
2025-11-05 07:20:00+07:00,2.16048,cpu_usage
2025-11-05 07:30:00+07:00,2.351358,cpu_usage
2025-11-05 07:40:00+07:00,2.557469,cpu_usage
2025-11-05 07:50:00+07:00,2.569113,cpu_usage
2025-11-05 08:00:00+07:00,2.659319,cpu_usage
2025-11-05 08:10:00+07:00,2.514308,cpu_usage
2025-11-05 08:20:00+07:00,2.531773,cpu_usage
2025-11-05 08:30:00+07:00,2.683211,cpu_usage
2025-11-05 08:40:00+07:00,2.766045,cpu_usage
2025-11-05 08:50:00+07:00,2.934079,cpu_usage
2025-11-05 09:00:00+07:00,2.718982,cpu_usage
2025-11-05 09:10:00+07:00,3.104014,cpu_usage
2025-11-05 09:20:00+07:00,2.997229,cpu_usage
2025-11-05 09:30:00+07:00,3.031337,cpu_usage
2025-11-05 09:40:00+07:00,3.032717,cpu_usage
2025-11-05 09:50:00+07:00,3.027137,cpu_usage
2025-11-05 10:00:00+07:00,3.332317,cpu_usage
2025-11-05 10:10:00+07:00,3.313281,cpu_usage
2025-11-05 10:20:00+07:00,3.231369,cpu_usage
2025-11-05 10:30:00+07:00,3.283634,cpu_usage
2025-11-05 10:40:00+07:00,3.430603,cpu_usage
2025-11-05 10:50:00+07:00,3.680287,cpu_usage
2025-11-05 11:00:00+07:00,3.534701,cpu_usage
2025-11-05 11:10:00+07:00,3.455602,cpu_usage
2025-11-05 11:20:00+07:00,3.624492,cpu_usage
2025-11-05 11:30:00+07:00,3.662758,cpu_usage
2025-11-05 11:40:00+07:00,3.459039,cpu_usage
2025-11-05 11:50:00+07:00,3.759658,cpu_usage
2025-11-05 12:00:00+07:00,3.775945,cpu_usage
2025-11-05 12:10:00+07:00,3.900137,cpu_usage
2025-11-05 12:20:00+07:00,4.044357,cpu_usage
2025-11-05 12:30:00+07:00,3.998476,cpu_usage
2025-11-05 12:40:00+07:00,3.88265,cpu_usage
2025-11-05 12:50:00+07:00,3.819923,cpu_usage
2025-11-05 13:00:00+07:00,4.206225,cpu_usage
2025-11-05 13:10:00+07:00,3.970366,cpu_usage
2025-11-05 13:20:00+07:00,3.978605,cpu_usage
2025-11-05 13:30:00+07:00,3.984755,cpu_usage
2025-11-05 13:40:00+07:00,4.014101,cpu_usage
2025-11-05 13:50:00+07:00,3.984136,cpu_usage
2025-11-05 14:00:00+07:00,3.942634,cpu_usage
2025-11-05 14:10:00+07:00,3.943886,cpu_usage
2025-11-05 14:20:00+07:00,3.991017,cpu_usage
2025-11-05 14:30:00+07:00,3.932825,cpu_usage
2025-11-05 14:40:00+07:00,3.905927,cpu_usage
2025-11-05 14:50:00+07:00,3.975087,cpu_usage
2025-11-05 15:00:00+07:00,3.923391,cpu_usage
2025-11-05 15:10:00+07:00,4.080975,cpu_usage
2025-11-05 15:20:00+07:00,3.644442,cpu_usage
2025-11-05 15:30:00+07:00,3.99497,cpu_usage
2025-11-05 15:40:00+07:00,3.98407,cpu_usage
2025-11-05 15:50:00+07:00,3.623177,cpu_usage
2025-11-05 16:00:00+07:00,3.764769,cpu_usage
2025-11-05 16:10:00+07:00,3.727943,cpu_usage
2025-11-05 16:20:00+07:00,3.587977,cpu_usage
2025-11-05 16:30:00+07:00,3.612248,cpu_usage
2025-11-05 16:40:00+07:00,3.538009,cpu_usage
2025-11-05 16:50:00+07:00,3.781143,cpu_usage
2025-11-05 17:00:00+07:00,3.654228,cpu_usage
2025-11-05 17:10:00+07:00,3.640541,cpu_usage
2025-11-05 17:20:00+07:00,3.536349,cpu_usage
2025-11-05 17:30:00+07:00,3.300237,cpu_usage
2025-11-05 17:40:00+07:00,3.307913,cpu_usage
2025-11-05 17:50:00+07:00,3.354887,cpu_usage
2025-11-05 18:00:00+07:00,3.127787,cpu_usage
2025-11-05 18:10:00+07:00,3.263923,cpu_usage
2025-11-05 18:20:00+07:00,3.109895,cpu_usage
2025-11-05 18:30:00+07:00,3.036543,cpu_usage
2025-11-05 18:40:00+07:00,3.084126,cpu_usage
2025-11-05 18:50:00+07:00,2.995485,cpu_usage
2025-11-05 19:00:00+07:00,2.852132,cpu_usage
2025-11-05 19:10:00+07:00,2.940592,cpu_usage
2025-11-05 19:20:00+07:00,2.652366,cpu_usage
2025-11-05 19:30:00+07:00,2.757383,cpu_usage
2025-11-05 19:40:00+07:00,2.690044,cpu_usage
2025-11-05 19:50:00+07:00,2.534474,cpu_usage
2025-11-05 20:00:00+07:00,2.532613,cpu_usage
2025-11-05 20:10:00+07:00,2.30946,cpu_usage
2025-11-05 20:20:00+07:00,2.461669,cpu_usage
2025-11-05 20:30:00+07:00,2.28572,cpu_usage
2025-11-05 20:40:00+07:00,2.187255,cpu_usage
2025-11-05 20:50:00+07:00,2.280242,cpu_usage
2025-11-05 21:00:00+07:00,2.041337,cpu_usage
2025-11-05 21:10:00+07:00,1.908095,cpu_usage
2025-11-05 21:20:00+07:00,1.831307,cpu_usage
2025-11-05 21:30:00+07:00,1.986576,cpu_usage
2025-11-05 21:40:00+07:00,1.73803,cpu_usage
2025-11-05 21:50:00+07:00,1.982856,cpu_usage
2025-11-05 22:00:00+07:00,1.541807,cpu_usage
2025-11-05 22:10:00+07:00,1.863696,cpu_usage
2025-11-05 22:20:00+07:00,1.660737,cpu_usage
2025-11-05 22:30:00+07:00,1.577187,cpu_usage
2025-11-05 22:40:00+07:00,1.481327,cpu_usage
2025-11-05 22:50:00+07:00,1.526528,cpu_usage
2025-11-05 23:00:00+07:00,1.435576,cpu_usage
2025-11-05 23:10:00+07:00,1.504414,cpu_usage
2025-11-05 23:20:00+07:00,1.362356,cpu_usage
2025-11-05 23:30:00+07:00,1.325,cpu_usage
2025-11-05 23:40:00+07:00,1.234911,cpu_usage
2025-11-05 23:50:00+07:00,1.229218,cpu_usage
2025-11-06 00:00:00+07:00,1.231742,cpu_usage
2025-11-06 00:10:00+07:00,0.998467,cpu_usage
2025-11-06 00:20:00+07:00,1.00572,cpu_usage
2025-11-06 00:30:00+07:00,1.188507,cpu_usage
2025-11-06 00:40:00+07:00,1.107548,cpu_usage
2025-11-06 00:50:00+07:00,1.051026,cpu_usage
2025-11-06 01:00:00+07:00,1.052955,cpu_usage
2025-11-06 01:10:00+07:00,1.070314,cpu_usage
2025-11-06 01:20:00+07:00,0.968812,cpu_usage
2025-11-06 01:30:00+07:00,0.935002,cpu_usage
2025-11-06 01:40:00+07:00,1.025292,cpu_usage
2025-11-06 01:50:00+07:00,0.90359,cpu_usage
2025-11-06 02:00:00+07:00,1.040825,cpu_usage
2025-11-06 02:10:00+07:00,0.831169,cpu_usage
2025-11-06 02:20:00+07:00,1.108624,cpu_usage
2025-11-06 02:30:00+07:00,1.060092,cpu_usage
2025-11-06 02:40:00+07:00,1.048391,cpu_usage
2025-11-06 02:50:00+07:00,1.133825,cpu_usage
2025-11-06 03:00:00+07:00,1.217659,cpu_usage
2025-11-06 03:10:00+07:00,1.170862,cpu_usage
2025-11-06 03:20:00+07:00,0.906374,cpu_usage
2025-11-06 03:30:00+07:00,0.986223,cpu_usage
2025-11-06 03:40:00+07:00,1.078056,cpu_usage
2025-11-06 03:50:00+07:00,1.172093,cpu_usage
2025-11-06 04:00:00+07:00,1.252728,cpu_usage
2025-11-06 04:10:00+07:00,1.162338,cpu_usage
2025-11-06 04:20:00+07:00,1.289949,cpu_usage
2025-11-06 04:30:00+07:00,1.234432,cpu_usage
2025-11-06 04:40:00+07:00,1.289782,cpu_usage
2025-11-06 04:50:00+07:00,1.253418,cpu_usage
2025-11-06 05:00:00+07:00,1.347017,cpu_usage
2025-11-06 05:10:00+07:00,1.351446,cpu_usage
2025-11-06 05:20:00+07:00,1.438231,cpu_usage
2025-11-06 05:30:00+07:00,1.692222,cpu_usage
2025-11-06 05:40:00+07:00,1.544695,cpu_usage
2025-11-06 05:50:00+07:00,1.957289,cpu_usage
2025-11-06 06:00:00+07:00,1.799332,cpu_usage
2025-11-06 06:10:00+07:00,1.825861,cpu_usage
2025-11-06 06:20:00+07:00,1.780237,cpu_usage
2025-11-06 06:30:00+07:00,1.996006,cpu_usage
2025-11-06 06:40:00+07:00,1.929406,cpu_usage
2025-11-06 06:50:00+07:00,2.061142,cpu_usage
2025-11-06 07:00:00+07:00,2.36778,cpu_usage
2025-11-06 07:10:00+07:00,2.165735,cpu_usage
2025-11-06 07:20:00+07:00,2.354455,cpu_usage
2025-11-06 07:30:00+07:00,2.233893,cpu_usage
2025-11-06 07:40:00+07:00,2.365768,cpu_usage
2025-11-06 07:50:00+07:00,2.611651,cpu_usage
2025-11-06 08:00:00+07:00,2.437303,cpu_usage
2025-11-06 08:10:00+07:00,2.746674,cpu_usage
2025-11-06 08:20:00+07:00,2.701509,cpu_usage
2025-11-06 08:30:00+07:00,2.639543,cpu_usage
2025-11-06 08:40:00+07:00,2.823713,cpu_usage
2025-11-06 08:50:00+07:00,2.921915,cpu_usage
2025-11-06 09:00:00+07:00,2.95041,cpu_usage
2025-11-06 09:10:00+07:00,2.794036,cpu_usage
2025-11-06 09:20:00+07:00,2.940316,cpu_usage
2025-11-06 09:30:00+07:00,3.049273,cpu_usage
2025-11-06 09:40:00+07:00,3.126484,cpu_usage
2025-11-06 09:50:00+07:00,3.25469,cpu_usage
2025-11-06 10:00:00+07:00,3.26777,cpu_usage
2025-11-06 10:10:00+07:00,3.172415,cpu_usage
2025-11-06 10:20:00+07:00,3.398384,cpu_usage
2025-11-06 10:30:00+07:00,3.474201,cpu_usage
2025-11-06 10:40:00+07:00,3.52016,cpu_usage
2025-11-06 10:50:00+07:00,3.621463,cpu_usage
2025-11-06 11:00:00+07:00,3.644052,cpu_usage
2025-11-06 11:10:00+07:00,3.651834,cpu_usage
2025-11-06 11:20:00+07:00,3.64205,cpu_usage
2025-11-06 11:30:00+07:00,3.523934,cpu_usage
2025-11-06 11:40:00+07:00,3.77169,cpu_usage
2025-11-06 11:50:00+07:00,3.785856,cpu_usage
2025-11-06 12:00:00+07:00,3.826196,cpu_usage
2025-11-06 12:10:00+07:00,3.702841,cpu_usage
2025-11-06 12:20:00+07:00,3.751356,cpu_usage
2025-11-06 12:30:00+07:00,3.991135,cpu_usage
2025-11-06 12:40:00+07:00,3.905583,cpu_usage
2025-11-06 12:50:00+07:00,3.998725,cpu_usage
2025-11-06 13:00:00+07:00,3.951721,cpu_usage
2025-11-06 13:10:00+07:00,3.96742,cpu_usage
2025-11-06 13:20:00+07:00,4.07104,cpu_usage
2025-11-06 13:30:00+07:00,3.935563,cpu_usage
2025-11-06 13:40:00+07:00,4.003904,cpu_usage
2025-11-06 13:50:00+07:00,3.952345,cpu_usage
2025-11-06 14:00:00+07:00,3.95655,cpu_usage
2025-11-06 14:10:00+07:00,3.967655,cpu_usage
2025-11-06 14:20:00+07:00,4.016505,cpu_usage
2025-11-06 14:30:00+07:00,3.939292,cpu_usage
2025-11-06 14:40:00+07:00,4.102787,cpu_usage
2025-11-06 14:50:00+07:00,3.874983,cpu_usage
2025-11-06 15:00:00+07:00,3.930202,cpu_usage
2025-11-06 15:10:00+07:00,3.886602,cpu_usage
2025-11-06 15:20:00+07:00,4.054237,cpu_usage
2025-11-06 15:30:00+07:00,3.905475,cpu_usage
2025-11-06 15:40:00+07:00,3.962646,cpu_usage
2025-11-06 15:50:00+07:00,3.68196,cpu_usage
2025-11-06 16:00:00+07:00,3.825743,cpu_usage
2025-11-06 16:10:00+07:00,3.85405,cpu_usage
2025-11-06 16:20:00+07:00,3.736956,cpu_usage
2025-11-06 16:30:00+07:00,3.796578,cpu_usage
2025-11-06 16:40:00+07:00,3.597338,cpu_usage
2025-11-06 16:50:00+07:00,3.746851,cpu_usage
2025-11-06 17:00:00+07:00,3.79055,cpu_usage
2025-11-06 17:10:00+07:00,3.477101,cpu_usage
2025-11-06 17:20:00+07:00,3.419631,cpu_usage
2025-11-06 17:30:00+07:00,3.558481,cpu_usage
2025-11-06 17:40:00+07:00,3.518322,cpu_usage
2025-11-06 17:50:00+07:00,3.253663,cpu_usage
2025-11-06 18:00:00+07:00,3.207981,cpu_usage
2025-11-06 18:10:00+07:00,3.164444,cpu_usage
2025-11-06 18:20:00+07:00,2.999482,cpu_usage
2025-11-06 18:30:00+07:00,2.98216,cpu_usage
2025-11-06 18:40:00+07:00,2.912616,cpu_usage
2025-11-06 18:50:00+07:00,2.874279,cpu_usage
2025-11-06 19:00:00+07:00,2.88476,cpu_usage
2025-11-06 19:10:00+07:00,2.848081,cpu_usage
2025-11-06 19:20:00+07:00,2.915522,cpu_usage
2025-11-06 19:30:00+07:00,2.595954,cpu_usage
2025-11-06 19:40:00+07:00,2.729166,cpu_usage
2025-11-06 19:50:00+07:00,2.54403,cpu_usage
2025-11-06 20:00:00+07:00,2.495054,cpu_usage
2025-11-06 20:10:00+07:00,2.502053,cpu_usage
2025-11-06 20:20:00+07:00,2.256994,cpu_usage
2025-11-06 20:30:00+07:00,2.342452,cpu_usage
2025-11-06 20:40:00+07:00,2.256173,cpu_usage
2025-11-06 20:50:00+07:00,2.224586,cpu_usage
2025-11-06 21:00:00+07:00,2.140688,cpu_usage
2025-11-06 21:10:00+07:00,2.294471,cpu_usage
2025-11-06 21:20:00+07:00,1.923196,cpu_usage
2025-11-06 21:30:00+07:00,1.872875,cpu_usage
2025-11-06 21:40:00+07:00,1.803759,cpu_usage
2025-11-06 21:50:00+07:00,1.751829,cpu_usage
2025-11-06 22:00:00+07:00,1.686261,cpu_usage
2025-11-06 22:10:00+07:00,1.812952,cpu_usage
2025-11-06 22:20:00+07:00,1.781686,cpu_usage
2025-11-06 22:30:00+07:00,1.529783,cpu_usage
2025-11-06 22:40:00+07:00,1.452583,cpu_usage
2025-11-06 22:50:00+07:00,1.533756,cpu_usage
2025-11-06 23:00:00+07:00,1.384118,cpu_usage
2025-11-06 23:10:00+07:00,1.457377,cpu_usage
2025-11-06 23:20:00+07:00,1.371226,cpu_usage
2025-11-06 23:30:00+07:00,1.158396,cpu_usage
2025-11-06 23:40:00+07:00,1.426022,cpu_usage
2025-11-06 23:50:00+07:00,1.414501,cpu_usage
2025-11-07 00:00:00+07:00,1.139683,cpu_usage
2025-11-07 00:10:00+07:00,1.130714,cpu_usage
2025-11-07 00:20:00+07:00,1.169125,cpu_usage
2025-11-07 00:30:00+07:00,1.147626,cpu_usage
2025-11-07 00:40:00+07:00,1.156315,cpu_usage
2025-11-07 00:50:00+07:00,1.270445,cpu_usage
2025-11-07 01:00:00+07:00,1.033417,cpu_usage
2025-11-07 01:10:00+07:00,0.955726,cpu_usage
2025-11-07 01:20:00+07:00,0.884856,cpu_usage
2025-11-07 01:30:00+07:00,0.93974,cpu_usage
2025-11-07 01:40:00+07:00,1.002395,cpu_usage
2025-11-07 01:50:00+07:00,1.180883,cpu_usage
2025-11-07 02:00:00+07:00,0.948239,cpu_usage
2025-11-07 02:10:00+07:00,1.023806,cpu_usage
2025-11-07 02:20:00+07:00,1.004066,cpu_usage
2025-11-07 02:30:00+07:00,1.131672,cpu_usage
2025-11-07 02:40:00+07:00,1.275482,cpu_usage
2025-11-07 02:50:00+07:00,0.982469,cpu_usage
2025-11-07 03:00:00+07:00,1.002167,cpu_usage
2025-11-07 03:10:00+07:00,1.173841,cpu_usage
2025-11-07 03:20:00+07:00,1.15865,cpu_usage
2025-11-07 03:30:00+07:00,1.298851,cpu_usage
2025-11-07 03:40:00+07:00,1.198931,cpu_usage
2025-11-07 03:50:00+07:00,1.133555,cpu_usage
2025-11-07 04:00:00+07:00,1.260027,cpu_usage
2025-11-07 04:10:00+07:00,1.345783,cpu_usage
2025-11-07 04:20:00+07:00,1.35332,cpu_usage
2025-11-07 04:30:00+07:00,1.360697,cpu_usage
2025-11-07 04:40:00+07:00,1.457601,cpu_usage
2025-11-07 04:50:00+07:00,1.511014,cpu_usage
2025-11-07 05:00:00+07:00,1.577556,cpu_usage
2025-11-07 05:10:00+07:00,1.551486,cpu_usage
2025-11-07 05:20:00+07:00,1.519107,cpu_usage
2025-11-07 05:30:00+07:00,1.601529,cpu_usage
2025-11-07 05:40:00+07:00,1.760286,cpu_usage
2025-11-07 05:50:00+07:00,1.612357,cpu_usage
2025-11-07 06:00:00+07:00,1.786867,cpu_usage
2025-11-07 06:10:00+07:00,1.768043,cpu_usage
2025-11-07 06:20:00+07:00,1.868947,cpu_usage
2025-11-07 06:30:00+07:00,2.05382,cpu_usage
2025-11-07 06:40:00+07:00,2.00608,cpu_usage
2025-11-07 06:50:00+07:00,2.053585,cpu_usage
2025-11-07 07:00:00+07:00,1.975786,cpu_usage
2025-11-07 07:10:00+07:00,2.249966,cpu_usage
2025-11-07 07:20:00+07:00,2.304076,cpu_usage
2025-11-07 07:30:00+07:00,2.520536,cpu_usage
2025-11-07 07:40:00+07:00,2.338489,cpu_usage
2025-11-07 07:50:00+07:00,2.456486,cpu_usage
2025-11-07 08:00:00+07:00,2.524938,cpu_usage
2025-11-07 08:10:00+07:00,2.723174,cpu_usage
2025-11-07 08:20:00+07:00,2.621204,cpu_usage
2025-11-07 08:30:00+07:00,2.723691,cpu_usage
2025-11-07 08:40:00+07:00,2.821262,cpu_usage
2025-11-07 08:50:00+07:00,2.84332,cpu_usage
2025-11-07 09:00:00+07:00,2.843585,cpu_usage
2025-11-07 09:10:00+07:00,2.970468,cpu_usage
2025-11-07 09:20:00+07:00,3.120393,cpu_usage
2025-11-07 09:30:00+07:00,2.971374,cpu_usage
2025-11-07 09:40:00+07:00,3.147224,cpu_usage
2025-11-07 09:50:00+07:00,3.122611,cpu_usage
2025-11-07 10:00:00+07:00,3.369505,cpu_usage
2025-11-07 10:10:00+07:00,3.153631,cpu_usage
2025-11-07 10:20:00+07:00,3.304472,cpu_usage
2025-11-07 10:30:00+07:00,3.450863,cpu_usage
2025-11-07 10:40:00+07:00,3.620734,cpu_usage
2025-11-07 10:50:00+07:00,3.50681,cpu_usage
2025-11-07 11:00:00+07:00,3.50514,cpu_usage
2025-11-07 11:10:00+07:00,3.794032,cpu_usage
2025-11-07 11:20:00+07:00,3.504265,cpu_usage
2025-11-07 11:30:00+07:00,3.470149,cpu_usage
2025-11-07 11:40:00+07:00,3.77273,cpu_usage
2025-11-07 11:50:00+07:00,3.714882,cpu_usage
2025-11-07 12:00:00+07:00,3.696915,cpu_usage
2025-11-07 12:10:00+07:00,3.901352,cpu_usage
2025-11-07 12:20:00+07:00,3.883842,cpu_usage
2025-11-07 12:30:00+07:00,3.829411,cpu_usage
2025-11-07 12:40:00+07:00,3.781508,cpu_usage
2025-11-07 12:50:00+07:00,4.017821,cpu_usage
2025-11-07 13:00:00+07:00,4.013909,cpu_usage
2025-11-07 13:10:00+07:00,3.954526,cpu_usage
2025-11-07 13:20:00+07:00,4.161875,cpu_usage
2025-11-07 13:30:00+07:00,3.880159,cpu_usage
2025-11-07 13:40:00+07:00,3.84174,cpu_usage
2025-11-07 13:50:00+07:00,3.929382,cpu_usage
2025-11-07 14:00:00+07:00,3.995441,cpu_usage
2025-11-07 14:10:00+07:00,4.022906,cpu_usage
2025-11-07 14:20:00+07:00,3.970168,cpu_usage
2025-11-07 14:30:00+07:00,4.022373,cpu_usage
2025-11-07 14:40:00+07:00,3.852058,cpu_usage
2025-11-07 14:50:00+07:00,4.10882,cpu_usage
2025-11-07 15:00:00+07:00,3.940674,cpu_usage
2025-11-07 15:10:00+07:00,4.042305,cpu_usage
2025-11-07 15:20:00+07:00,3.943811,cpu_usage
2025-11-07 15:30:00+07:00,3.931495,cpu_usage
2025-11-07 15:40:00+07:00,3.916438,cpu_usage
2025-11-07 15:50:00+07:00,3.875287,cpu_usage
2025-11-07 16:00:00+07:00,3.86331,cpu_usage
2025-11-07 16:10:00+07:00,3.898002,cpu_usage
2025-11-07 16:20:00+07:00,3.74838,cpu_usage
2025-11-07 16:30:00+07:00,3.76093,cpu_usage
